	nmr_aa_type	nmr_id	pdb_aa_type_9/result.txt	pdb_id_9/result.txt	pdb_aa_type_9-5/result.txt	pdb_id_9-5/result.txt	pdb_aa_type_10/result.txt	pdb_id_10/result.txt
16	VAL	229A	VAL	472	VAL	229	VAL	229
18	LEU	432A	LEU	249	LEU	246	LEU	246
19	MET	530A	MET	237	MET	530	MET	530
21	LEU	507A	LEU	507	LEU	249	LEU	249
26	VAL	499A	VAL	499	VAL	281	VAL	281
28	VAL	478A	VAL	521	VAL	499	VAL	499
29	LEU	486A	LEU	474	LEU	507	LEU	507
47	LEU	449A	LEU	449				
48	MET	237A			MET	237	MET	237
49	ALA	500A			ALA	500	ALA	500
50	ALA	528A			ALA	528	ALA	528
51	LEU	527A			LEU	527	LEU	527
52	VAL	521A			VAL	521	VAL	521
53	VAL	472A			VAL	472	VAL	472
54	LEU	249A			LEU	449	LEU	449
55	LEU	474A			LEU	474	LEU	474
56	ALA	256A			ALA	256	ALA	256
