	nmr_aa_type	nmr_id	pdb_aa_type_8_mitpcs/result.txt	pdb_id_8_mitpcs/result.txt	pdb_aa_type_8-5_mitpcs/result.txt	pdb_id_8-5_mitpcs/result.txt	pdb_aa_type_9_mitpcs/result.txt	pdb_id_9_mitpcs/result.txt
5	VAL	428	VAL	428	VAL	530	VAL	530
6	VAL	530	VAL	530	VAL	428	VAL	428
24	ALA	293	ALA	291	ALA	293	ALA	293
25	ALA	294	ALA	290				
26	ALA	291	ALA	293	ALA	291	ALA	291
50	LEU	309	LEU	253	LEU	309	LEU	309
52	ALA	323	ALA	323	ALA	290	ALA	290
53	LEU	416	LEU	416				
54	LEU	79	LEU	413				
55	ILE	405	ILE	405	ILE	310	ILE	310
56	VAL	414	VAL	414				
57	ALA	21			ALA	417	ALA	417
58	ALA	24			ALA	323	ALA	323
59	VAL	51			VAL	414	VAL	414
